rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
25,195,295045050,3,"Ara-Kara, City of Echoes",2024-09-24T12:14:08.000Z,706619,1800999,3,Xal'atath's Bargain: Ascendant,Stoxy,Druid,Guardian,tank,Twisting Nether
25,195,295045050,3,"Ara-Kara, City of Echoes",2024-09-24T12:14:08.000Z,706619,1800999,3,Xal'atath's Bargain: Ascendant,Becrazy,Paladin,Retribution,dps,Blackmoore
25,195,295045050,3,"Ara-Kara, City of Echoes",2024-09-24T12:14:08.000Z,706619,1800999,3,Xal'atath's Bargain: Ascendant,Dklolos,Death Knight,Unholy,dps,Silvermoon
26,195,293844108,3,"Ara-Kara, City of Echoes",2024-09-21T08:31:54.000Z,707087,1800999,3,Xal'atath's Bargain: Ascendant,Sodolia,Monk,Windwalker,dps,Burning Legion
26,195,293844108,3,"Ara-Kara, City of Echoes",2024-09-21T08:31:54.000Z,707087,1800999,3,Xal'atath's Bargain: Ascendant,Jojovillain,Hunter,Marksmanship,dps,Twisting Nether
26,195,293844108,3,"Ara-Kara, City of Echoes",2024-09-21T08:31:54.000Z,707087,1800999,3,Xal'atath's Bargain: Ascendant,Кеас,Paladin,Retribution,dps,Gordunni
26,195,293844108,3,"Ara-Kara, City of Echoes",2024-09-21T08:31:54.000Z,707087,1800999,3,Xal'atath's Bargain: Ascendant,Râlf,Demon Hunter,Vengeance,tank,Silvermoon
26,195,293844108,3,"Ara-Kara, City of Echoes",2024-09-21T08:31:54.000Z,707087,1800999,3,Xal'atath's Bargain: Ascendant,Sephistor,Shaman,Restoration,healer,Blackhand
27,195,294253334,3,"Ara-Kara, City of Echoes",2024-09-20T16:14:50.000Z,708773,1800999,3,Xal'atath's Bargain: Ascendant,Lazur,Paladin,Holy,healer,Twisting Nether
27,195,294253334,3,"Ara-Kara, City of Echoes",2024-09-20T16:14:50.000Z,708773,1800999,3,Xal'atath's Bargain: Ascendant,Imloco,Warlock,Destruction,dps,Ravencrest
27,195,294253334,3,"Ara-Kara, City of Echoes",2024-09-20T16:14:50.000Z,708773,1800999,3,Xal'atath's Bargain: Ascendant,Frakkiegrip,Death Knight,Blood,tank,Twisting Nether
27,195,294253334,3,"Ara-Kara, City of Echoes",2024-09-20T16:14:50.000Z,708773,1800999,3,Xal'atath's Bargain: Ascendant,Nekleb,Shaman,Enhancement,dps,Kazzak
27,195,294253334,3,"Ara-Kara, City of Echoes",2024-09-20T16:14:50.000Z,708773,1800999,3,Xal'atath's Bargain: Ascendant,Titaa,Death Knight,Frost,dps,Silvermoon
28,195,292763061,3,"Ara-Kara, City of Echoes",2024-09-18T07:24:57.000Z,709228,1800999,3,Xal'atath's Bargain: Ascendant,Lysapriest,Priest,Holy,healer,Draenor
28,195,292763061,3,"Ara-Kara, City of Echoes",2024-09-18T07:24:57.000Z,709228,1800999,3,Xal'atath's Bargain: Ascendant,Simatm,Monk,Brewmaster,tank,Twisting Nether
28,195,292763061,3,"Ara-Kara, City of Echoes",2024-09-18T07:24:57.000Z,709228,1800999,3,Xal'atath's Bargain: Ascendant,Zamhunt,Hunter,Beast Mastery,dps,Draenor
28,195,292763061,3,"Ara-Kara, City of Echoes",2024-09-18T07:24:57.000Z,709228,1800999,3,Xal'atath's Bargain: Ascendant,Raydenpal,Paladin,Retribution,dps,Draenor
28,195,292763061,3,"Ara-Kara, City of Echoes",2024-09-18T07:24:57.000Z,709228,1800999,3,Xal'atath's Bargain: Ascendant,Thrallspark,Shaman,Enhancement,dps,Draenor
